Year,Event,Total_Deaths,Total_Injured,Total_Missing,Total_Losses
1965,GALE,0,0,0,0
1968,EPIDEMIC,0,0,0,0
1974,ANIMAL ATTACK,2,0,0,0
1974,DROUGHT,0,0,0,0
1974,EPIDEMIC,324,0,0,0
1974,FIRE,0,0,0,0
1974,FLOOD,1,0,0,0
1974,FROST,0,0,0,0
1974,GALE,0,0,0,0
1974,LANDSLIDE,42,18,0,0
1974,LEAK OR SPILL,0,0,0,0
1974,LIGHTNING,2,0,0,0
1974,PLAGUE,0,0,0,0
1975,ANIMAL ATTACK,4,0,0,0
1975,DROUGHT,0,0,0,0
1975,EPIDEMIC,43,0,0,0
1975,FLOOD,0,0,0,0
1975,FROST,0,0,0,0
1975,LANDSLIDE,4,0,0,0
1975,LIGHTNING,5,10,0,0
1975,PLAGUE,0,0,0,0
1975,RAINS,0,0,0,0
1976,ANIMAL ATTACK,3,9,0,0
1976,DROUGHT,0,0,0,0
1976,EPIDEMIC,0,0,0,0
1976,FIRE,2,0,0,0
1976,FLOOD,1,0,0,0
1976,FOREST FIRE,0,0,0,0
1976,GALE,0,0,0,0
1976,LANDSLIDE,3,0,0,0
1976,LIGHTNING,5,5,0,0
1976,PLAGUE,0,0,0,0
1976,RAINS,0,0,0,0
1977,ANIMAL ATTACK,2,3,0,0
1977,COASTLINE,0,0,0,0
1977,DROUGHT,0,0,0,0
1977,EPIDEMIC,0,0,0,0
1977,FIRE,2,0,0,0
1977,FLOOD,0,0,0,0
1977,LANDSLIDE,0,0,0,0
1977,LIGHTNING,1,2,0,0
1977,PLAGUE,0,0,0,0
1977,RAINS,0,0,0,0
1977,SNAKE BITE,3,0,0,0
1977,STRONG WIND,0,0,0,0
1977,STRUCTURE,1,1,0,0
1978,ANIMAL ATTACK,16,4,0,0
1978,COASTLINE,0,0,0,0
1978,CYCLONE,834,448,16,0
1978,DROUGHT,0,0,0,0
1978,EPIDEMIC,0,0,0,0
1978,FIRE,0,0,0,0
1978,FLOOD,9,1,0,0
1978,FOREST FIRE,0,0,0,0
1978,GALE,0,0,0,0
1978,HAILSTORM,0,0,0,0
1978,LANDSLIDE,31,0,0,0
1978,LIGHTNING,9,3,0,0
1978,PLAGUE,0,0,0,0
1978,RAINS,0,2,0,0
1978,SNAKE BITE,8,0,0,0
1978,STRONG WIND,0,0,0,0
1978,STRUCTURE,4,0,0,0
1978,SURGE,0,0,0,0
1978,TIDAL WAVE,0,0,0,0
1979,ANIMAL ATTACK,3,3,0,0
1979,DROUGHT,0,0,0,0
1979,FIRE,2,237,0,0
1979,FLOOD,0,0,0,0
1979,FOREST FIRE,0,0,0,0
1979,GALE,0,2,0,0
1979,LANDSLIDE,0,0,0,0
1979,LIGHTNING,11,17,0,0
1979,PLAGUE,0,0,0,0
1979,SNAKE BITE,1,1,0,0
1979,STRONG WIND,0,1,0,0
1980,ANIMAL ATTACK,9,18,0,0
1980,DROUGHT,0,0,0,0
1980,EPIDEMIC,0,0,0,0
1980,FIRE,2,0,0,0
1980,FLOOD,0,0,0,0
1980,FOREST FIRE,0,0,0,0
1980,GALE,0,0,0,0
1980,HAILSTORM,0,0,0,0
1980,LIGHTNING,6,9,0,0
1980,PLAGUE,0,0,0,0
1980,SNAKE BITE,15,0,0,0
1980,STRONG WIND,0,0,0,0
1980,STRUCTURE,3,10,0,0
1981,ANIMAL ATTACK,8,8,0,0
1981,DROUGHT,0,0,0,0
1981,EPIDEMIC,0,0,0,0
1981,FIRE,4,13,0,0
1981,FLOOD,7,0,0,0
1981,FOREST FIRE,0,0,0,0
1981,GALE,0,0,0,0
1981,HAILSTORM,0,0,0,0
1981,LANDSLIDE,0,0,0,0
1981,LIGHTNING,5,6,0,0
1981,PLAGUE,0,0,0,0
1981,SNAKE BITE,8,0,0,0
1981,STRONG WIND,0,0,0,0
1981,STRUCTURE,1,21,0,0
1981,URBAN FLOOD,0,0,0,0
1982,ANIMAL ATTACK,3,8,0,0
1982,DROUGHT,0,0,0,0
1982,EPIDEMIC,0,0,0,0
1982,FIRE,2,0,0,0
1982,FLOOD,1,0,0,0
1982,FOREST FIRE,0,0,0,0
1982,GALE,0,0,0,0
1982,HAILSTORM,0,0,0,0
1982,LANDSLIDE,39,11,4,0
1982,LIGHTNING,8,18,0,0
1982,SNAKE BITE,13,0,0,0
1982,STRUCTURE,5,42,0,0
1983,ANIMAL ATTACK,1,4,0,0
1983,COASTLINE,0,0,0,0
1983,DROUGHT,0,0,0,0
1983,EPIDEMIC,0,0,0,0
1983,FIRE,7,0,0,0
1983,FLOOD,17,33,1,0
1983,FOREST FIRE,0,0,0,0
1983,HAILSTORM,0,0,0,0
1983,LANDSLIDE,2,4,0,0
1983,LIGHTNING,0,1,0,0
1983,PLAGUE,0,0,0,0
1983,RAINS,0,0,0,0
1983,SNAKE BITE,4,0,0,0
1983,SURGE,0,0,0,0
1983,URBAN FLOOD,0,0,0,0
1984,ANIMAL ATTACK,8,4,0,0
1984,DROUGHT,0,0,0,0
1984,FLOOD,2,0,0,0
1984,LANDSLIDE,17,25,0,0
1984,LIGHTNING,5,2,0,0
1984,PLAGUE,0,0,0,0
1984,RAINS,0,0,0,0
1984,SNAKE BITE,7,0,0,0
1984,STRONG WIND,0,0,0,0
1984,STRUCTURE,2,1,0,0
1984,URBAN FLOOD,0,0,0,0
1985,ANIMAL ATTACK,2,2,0,0
1985,DROUGHT,0,0,0,0
1985,EPIDEMIC,0,0,0,0
1985,FIRE,0,0,0,0
1985,FLOOD,3,0,0,0
1985,FOREST FIRE,0,0,0,0
1985,GALE,0,0,0,0
1985,LANDSLIDE,9,0,0,0
1985,LIGHTNING,3,0,0,0
1985,PLAGUE,0,0,0,0
1985,SEDIMENTATION,0,0,0,0
1985,SNAKE BITE,11,0,0,0
1985,STRONG WIND,0,0,0,0
1985,STRUCTURE,4,3,0,0
1985,SURGE,0,0,0,0
1986,ANIMAL ATTACK,17,9,0,0
1986,COASTLINE,0,0,0,0
1986,DROUGHT,0,0,0,0
1986,EPIDEMIC,0,0,0,0
1986,FIRE,6,2,0,0
1986,FLOOD,23,0,0,0
1986,FOREST FIRE,1,0,0,0
1986,GALE,0,0,0,0
1986,LAND SUBSIDENCE,0,0,0,0
1986,LANDSLIDE,54,8,0,0
1986,LIGHTNING,7,2,0,0
1986,PLAGUE,0,0,0,0
1986,SNAKE BITE,11,0,0,0
1986,STRONG WIND,1,0,0,0
1987,ANIMAL ATTACK,0,0,0,0
1987,DROUGHT,0,0,0,0
1987,EPIDEMIC,0,0,0,0
1987,FIRE,0,0,0,0
1987,FLOOD,0,0,0,0
1987,FOREST FIRE,0,0,0,0
1987,HAILSTORM,0,0,0,0
1987,LANDSLIDE,1,1,0,0
1987,LIGHTNING,4,1,0,0
1987,PLAGUE,0,0,0,0
1987,RAINS,0,0,0,0
1987,SNAKE BITE,4,0,0,0
1987,STRONG WIND,0,0,0,0
1987,URBAN FLOOD,0,0,0,0
1988,ANIMAL ATTACK,0,3,0,0
1988,COASTLINE,0,0,0,0
1988,DROUGHT,0,0,0,0
1988,EPIDEMIC,0,0,0,0
1988,FIRE,0,0,0,0
1988,FLOOD,2,2,0,0
1988,GALE,0,0,0,0
1988,LANDSLIDE,5,1,0,0
1988,LIGHTNING,4,15,0,0
1988,PLAGUE,0,0,0,0
1988,SNAKE BITE,1,0,0,0
1988,STRONG WIND,0,0,0,0
1988,STRUCTURE,0,1,0,0
1988,URBAN FLOOD,0,0,0,0
1989,ANIMAL ATTACK,4,0,0,0
1989,DROUGHT,0,0,0,0
1989,EPIDEMIC,0,0,0,0
1989,FIRE,0,0,0,0
1989,FLOOD,4,0,0,0
1989,FOREST FIRE,0,0,0,0
1989,FROST,0,0,0,0
1989,GALE,0,0,0,0
1989,LANDSLIDE,236,19,2,0
1989,LIGHTNING,2,0,0,0
1989,PLAGUE,0,0,0,0
1989,RAINS,0,0,0,0
1989,SNAKE BITE,1,0,0,0
1989,STRONG WIND,0,0,0,0
1990,ANIMAL ATTACK,6,0,0,0
1990,BOAT CAPSIZE,20,0,0,0
1990,COASTLINE,0,0,0,0
1990,DROUGHT,0,0,0,0
1990,EPIDEMIC,0,0,0,0
1990,FLOOD,1,0,0,0
1990,GALE,0,10,0,0
1990,LANDSLIDE,12,0,0,0
1990,LIGHTNING,3,0,0,0
1990,PLAGUE,0,0,0,0
1990,RAINS,0,0,0,0
1990,STRONG WIND,0,10,0,0
1990,STRUCTURE,1,0,0,0
1990,SURGE,1,0,0,0
1991,ANIMAL ATTACK,9,0,0,0
1991,BOAT CAPSIZE,1,0,0,0
1991,COASTLINE,0,0,0,0
1991,DROUGHT,0,0,0,0
1991,EPIDEMIC,0,0,0,0
1991,FIRE,0,0,0,0
1991,FLOOD,11,0,0,0
1991,GALE,0,0,0,0
1991,LANDSLIDE,2,3,0,0
1991,LIGHTNING,3,1,0,0
1991,PLAGUE,0,0,0,0
1991,RAINS,0,0,0,0
1991,SEDIMENTATION,0,0,0,0
1991,STRONG WIND,2,6,0,0
1991,STRUCTURE,2,0,0,0
1992,ANIMAL ATTACK,12,9,0,0
1992,BOAT CAPSIZE,0,0,5,0
1992,COASTLINE,0,0,0,0
1992,CYCLONE,6,61,5,0
1992,DROUGHT,0,0,0,0
1992,EPIDEMIC,0,0,0,0
1992,FIRE,0,0,0,0
1992,FLOOD,13,0,0,0
1992,FOREST FIRE,0,0,0,0
1992,GALE,0,5,0,0
1992,LANDSLIDE,10,1,0,0
1992,LIGHTNING,15,15,0,0
1992,PLAGUE,0,0,0,0
1992,RAINS,0,0,0,0
1992,SEDIMENTATION,0,0,0,0
1992,SNAKE BITE,4,0,0,0
1992,STRONG WIND,0,0,0,0
1992,SURGE,1,0,0,0
1992,TIDAL WAVE,0,0,0,0
1992,URBAN FLOOD,0,0,0,0
1993,ANIMAL ATTACK,9,4,0,0
1993,BOAT CAPSIZE,3,0,0,0
1993,COASTLINE,0,0,0,0
1993,DROUGHT,0,0,0,0
1993,EPIDEMIC,0,0,0,0
1993,FIRE,7,0,0,0
1993,FLOOD,6,0,0,0
1993,GALE,0,0,0,0
1993,LAND SUBSIDENCE,0,0,0,0
1993,LANDSLIDE,23,9,0,0
1993,LIGHTNING,12,9,0,0
1993,PLAGUE,0,0,0,0
1993,RAINS,0,0,0,0
1993,STRONG WIND,0,0,0,0
1993,STRUCTURE,0,4,0,0
1993,SURGE,0,0,0,0
1994,ANIMAL ATTACK,14,4,0,0
1994,DROUGHT,0,0,0,0
1994,EPIDEMIC,0,0,0,0
1994,FIRE,1,0,0,0
1994,FLOOD,1,0,0,0
1994,GALE,0,0,0,0
1994,LANDSLIDE,7,0,0,0
1994,LIGHTNING,5,1,0,0
1994,PLAGUE,0,0,0,0
1994,RAINS,2,0,0,0
1994,STRONG WIND,0,1,0,0
1995,ANIMAL ATTACK,13,3,0,0
1995,COASTLINE,0,0,0,0
1995,DROUGHT,0,0,0,0
1995,EPIDEMIC,0,0,0,0
1995,FIRE,4,1,0,0
1995,FLOOD,5,0,0,0
1995,FOREST FIRE,0,0,0,0
1995,GALE,1,1,0,0
1995,GROUND VIBRATIO,0,0,0,0
1995,HAILSTORM,0,0,0,0
1995,LANDSLIDE,4,11,0,0
1995,LIGHTNING,27,24,0,0
1995,PLAGUE,0,0,0,0
1995,SNAKE BITE,11,0,0,0
1995,STRONG WIND,0,0,0,0
1995,SURGE,0,0,0,0
1995,URBAN FLOOD,0,0,0,0
1996,ANIMAL ATTACK,9,4,0,0
1996,COASTLINE,0,0,0,0
1996,DROUGHT,0,0,0,0
1996,FIRE,0,0,0,0
1996,FLOOD,0,0,0,0
1996,GALE,0,0,0,0
1996,LANDSLIDE,1,0,0,0
1996,LIGHTNING,2,0,0,0
1996,PLAGUE,0,0,0,0
1996,RAINS,1,2,0,0
1996,SEDIMENTATION,0,0,0,0
1996,SNAKE BITE,8,0,0,0
1996,STRONG WIND,1,0,0,0
1996,STRUCTURE,7,3,0,0
1997,ANIMAL ATTACK,16,7,0,0
1997,DROUGHT,0,0,0,0
1997,EPIDEMIC,0,0,0,0
1997,FIRE,3,7,0,0
1997,FLOOD,1,0,5,0
1997,GALE,0,0,0,0
1997,LANDSLIDE,22,8,0,0
1997,LIGHTNING,20,10,0,0
1997,PLAGUE,0,0,0,0
1997,SNAKE BITE,1,0,0,0
1997,STRONG WIND,0,0,0,0
1997,SURGE,0,0,0,0
1998,ANIMAL ATTACK,79,36,0,0
1998,BOAT CAPSIZE,1,0,0,0
1998,COASTLINE,0,0,0,0
1998,DROUGHT,0,0,0,0
1998,EPIDEMIC,0,0,0,0
1998,FIRE,0,21,0,0
1998,FLOOD,2,0,0,0
1998,FOREST FIRE,0,0,0,0
1998,GALE,1,0,0,0
1998,LANDSLIDE,0,0,0,0
1998,LIGHTNING,9,10,0,0
1998,PLAGUE,0,0,0,0
1998,RAINS,3,1,0,0
1998,SNAKE BITE,3,0,0,0
1998,STRONG WIND,0,0,0,0
1998,STRUCTURE,1,0,0,0
1999,ANIMAL ATTACK,123,70,0,0
1999,DROUGHT,0,0,0,0
1999,EPIDEMIC,0,0,0,0
1999,FIRE,0,0,0,0
1999,FLOOD,9,2,0,0
1999,GALE,0,0,0,0
1999,LANDSLIDE,5,0,0,0
1999,LIGHTNING,8,7,0,0
1999,PLAGUE,0,0,0,0
1999,RAINS,0,0,0,0
1999,SNAKE BITE,2,0,0,0
1999,STRONG WIND,0,0,0,0
1999,URBAN FLOOD,0,0,0,0
2000,ANIMAL ATTACK,95,63,0,0
2000,CUTTING FAILURE,0,0,0,0
2000,CYCLONE,6,79,0,0
2000,DROUGHT,0,0,0,0
2000,EPIDEMIC,0,0,0,0
2000,FIRE,7,2,0,0
2000,FLOOD,3,0,0,0
2000,FOREST FIRE,0,0,0,0
2000,GALE,0,1,0,0
2000,LAND SUBSIDENCE,0,0,0,0
2000,LANDSLIDE,0,0,0,0
2000,LIGHTNING,5,0,0,0
2000,PLAGUE,0,0,0,0
2000,RAINS,0,7,0,0
2000,ROCK FALL,0,0,0,0
2000,SNAKE BITE,2,0,0,0
2000,STRONG WIND,1,5,0,0
2000,STRUCTURE,3,0,0,0
2000,SURGE,1,0,0,0
2001,ANIMAL ATTACK,73,53,0,0
2001,COASTLINE,0,0,0,0
2001,CUTTING FAILURE,0,0,0,0
2001,DROUGHT,0,0,0,0
2001,EPIDEMIC,0,0,0,0
2001,FIRE,6,4,0,0
2001,FLOOD,0,0,0,0
2001,FOREST FIRE,0,0,0,0
2001,GALE,0,1,0,0
2001,LANDSLIDE,3,0,0,0
2001,LIGHTNING,16,16,0,0
2001,PLAGUE,0,0,0,0
2001,RAINS,0,0,0,0
2001,STRONG WIND,0,0,0,0
2001,SURGE,0,0,0,0
2001,TIDAL WAVE,0,0,0,0
2002,ANIMAL ATTACK,61,57,0,0
2002,COASTLINE,0,0,0,0
2002,CUTTING FAILURE,0,0,0,0
2002,DROUGHT,0,0,0,0
2002,EPIDEMIC,0,0,0,0
2002,FIRE,1,4,0,0
2002,FLOOD,1,0,0,0
2002,GALE,1,2,0,0
2002,LAND SUBSIDENCE,0,0,0,0
2002,LANDSLIDE,12,3,0,0
2002,LIGHTNING,9,4,0,0
2002,PLAGUE,0,0,0,0
2002,RAINS,0,0,0,0
2002,SNAKE BITE,1,0,0,0
2002,STRONG WIND,3,6,0,0
2002,STRUCTURE,1,0,0,0
2002,SURGE,0,0,0,0
2002,URBAN FLOOD,0,0,0,0
2003,ANIMAL ATTACK,60,45,0,0
2003,COASTLINE,0,0,0,0
2003,CUTTING FAILURE,0,0,0,0
2003,DROUGHT,0,0,0,0
2003,EARTH SLIP,0,0,0,0
2003,EPIDEMIC,0,0,0,0
2003,FIRE,9,2,0,0
2003,FLOOD,151,94,3,0
2003,GALE,2,0,0,0
2003,HAILSTORM,0,0,0,0
2003,LAND SUBSIDENCE,0,0,0,0
2003,LANDSLIDE,218,29,30,0
2003,LIGHTNING,9,6,0,0
2003,PLAGUE,0,0,0,0
2003,RAINS,0,0,0,0
2003,ROCK FALL,0,0,0,0
2003,SNAKE BITE,1,0,0,0
2003,STRONG WIND,4,7,0,0
2003,SURGE,0,0,0,0
2004,ANIMAL ATTACK,58,50,0,0
2004,COASTLINE,0,0,0,0
2004,DROUGHT,0,0,0,0
2004,EPIDEMIC,0,0,0,0
2004,FIRE,4,0,0,0
2004,FLOOD,4,0,0,0
2004,FOREST FIRE,0,0,0,0
2004,GALE,3,0,0,0
2004,LAND SUBSIDENCE,0,0,0,0
2004,LANDSLIDE,8,2,0,0
2004,LIGHTNING,8,2,0,0
2004,PLAGUE,0,0,0,0
2004,RAINS,1,0,0,0
2004,SNAKE BITE,3,0,0,0
2004,STRONG WIND,0,0,0,0
2004,SURGE,0,0,0,0
2004,TSUNAMI,30959,19611,1908,0
2004,URBAN FLOOD,0,0,0,0
2005,ANIMAL ATTACK,80,42,1,0
2005,COASTLINE,0,0,0,0
2005,CUTTING FAILURE,0,0,0,0
2005,DROUGHT,0,0,0,0
2005,EARTH SLIP,0,0,0,0
2005,EPIDEMIC,0,0,0,0
2005,FIRE,5,11,0,0
2005,FLOOD,17,12,0,0
2005,FOREST FIRE,0,0,0,0
2005,GALE,6,4,0,0
2005,GROUND VIBRATIO,0,0,0,0
2005,LAND SUBSIDENCE,0,0,0,0
2005,LANDSLIDE,4,3,0,0
2005,LIGHTNING,10,9,0,0
2005,PLAGUE,0,0,0,0
2005,RAINS,0,0,0,0
2005,ROCK FALL,0,0,0,0
2005,SNAKE BITE,1,0,0,0
2005,STRONG WIND,0,1,0,0
2006,ANIMAL ATTACK,76,26,0,0
2006,BOAT CAPSIZE,0,0,0,0
2006,COASTLINE,0,0,0,0
2006,CUTTING FAILURE,0,0,0,0
2006,DROUGHT,2,0,0,0
2006,EARTH SLIP,0,0,0,0
2006,EPIDEMIC,0,0,0,0
2006,FIRE,2,0,0,0
2006,FLOOD,34,22,1,0
2006,FOREST FIRE,0,0,0,0
2006,GALE,3,40,0,0
2006,HAILSTORM,0,0,0,0
2006,LAND SUBSIDENCE,11,0,0,0
2006,LANDSLIDE,27,57,0,0
2006,LEAK OR SPILL,0,0,0,0
2006,LIGHTNING,12,6,0,0
2006,PLAGUE,0,0,0,0
2006,RAINS,3,5,0,0
2006,ROCK FALL,0,0,0,0
2006,SNAKE BITE,1,0,0,0
2006,STRONG WIND,2,17,0,0
2006,SURGE,0,0,0,0
2006,URBAN FLOOD,0,0,0,0
2007,ANIMAL ATTACK,27,16,0,0
2007,BOAT CAPSIZE,0,7,2,0
2007,COASTLINE,0,0,0,0
2007,CUTTING FAILURE,0,0,0,0
2007,DROUGHT,0,0,0,0
2007,EARTH SLIP,0,0,0,0
2007,EPIDEMIC,0,0,0,0
2007,FIRE,9,25,0,0
2007,FLOOD,16,12,2,0
2007,FOREST FIRE,0,0,0,0
2007,GALE,3,30,0,0
2007,GROUND VIBRATIO,0,0,0,0
2007,HAILSTORM,0,0,0,0
2007,LAND SUBSIDENCE,3,4,0,0
2007,LANDSLIDE,34,28,3,0
2007,LIGHTNING,28,18,0,0
2007,PLAGUE,0,0,0,0
2007,RAINS,1,3,0,0
2007,ROCK FALL,0,0,0,0
2007,STORM,0,0,0,0
2007,STRONG WIND,10,61,0,0
2007,SURGE,0,0,0,0
2007,TIDAL WAVE,2,0,0,0
2007,TORNADO,0,0,0,0
2007,URBAN FLOOD,0,0,0,0
2008,ANIMAL ATTACK,14,6,0,0
2008,COASTLINE,0,0,0,0
2008,CUTTING FAILURE,1,0,0,0
2008,CYCLONE & FLOOD,9,12,0,0
2008,DROUGHT,0,0,1,0
2008,EARTH SLIP,2,0,0,0
2008,EPIDEMIC,0,0,0,0
2008,FIRE,0,1,0,0
2008,FLOOD,44,11,3,0
2008,FOREST FIRE,0,0,0,0
2008,GALE,1,9,0,0
2008,GROUND VIBRATIO,0,0,0,0
2008,LAND SUBSIDENCE,0,0,0,0
2008,LANDSLIDE,16,17,0,0
2008,LIGHTNING,22,67,0,0
2008,PLAGUE,0,0,0,0
2008,RAINS,1,10,0,0
2008,ROCK FALL,1,0,0,0
2008,STRONG WIND,3,9,0,0
2008,URBAN FLOOD,0,0,0,0
2009,ANIMAL ATTACK,12,14,0,0
2009,COASTLINE,0,1,0,0
2009,CUTTING FAILURE,0,2,0,0
2009,DROUGHT,0,0,0,0
2009,EARTH SLIP,0,0,0,0
2009,EPIDEMIC,1,0,0,0
2009,FIRE,1,9,0,0
2009,FLOOD,3,2,0,0
2009,FOREST FIRE,0,0,0,0
2009,GALE,3,13,1,0
2009,GROUND VIBRATIO,0,0,0,0
2009,HAILSTORM,0,0,0,0
2009,LAND SUBSIDENCE,0,3,0,0
2009,LANDSLIDE,11,12,0,0
2009,LEAK OR SPILL,0,0,0,0
2009,LIGHTNING,17,22,0,0
2009,PLAGUE,0,0,0,0
2009,RAINS,4,3,0,0
2009,STRONG WIND,8,82,1,0
2009,SURGE,0,0,0,0
2009,URBAN FLOOD,0,0,0,0
2010,ANIMAL ATTACK,9,0,0,0
2010,BOAT CAPSIZE,3,2,3,0
2010,COASTLINE,0,0,0,0
2010,CUTTING FAILURE,0,3,0,0
2010,CYCLONE,0,0,0,0
2010,DROUGHT,0,0,0,0
2010,EARTH SLIP,2,1,0,0
2010,EPIDEMIC,0,0,0,0
2010,FIRE,2,3,0,0
2010,FLOOD,24,10,1,0
2010,FOREST FIRE,0,0,0,0
2010,GALE,0,3,0,0
2010,LAND SUBSIDENCE,0,0,0,0
2010,LANDSLIDE,2,9,0,0
2010,LIGHTNING,19,29,0,0
2010,PLAGUE,0,0,0,0
2010,RAINS,1,0,0,0
2010,ROCK FALL,0,0,0,0
2010,STRONG WIND,2,13,0,0
2010,URBAN FLOOD,0,0,0,0
2011,ANIMAL ATTACK,2,3,0,0
2011,COASTLINE,0,0,0,0
2011,CUTTING FAILURE,1,7,0,0
2011,DROUGHT,0,0,0,0
2011,EARTH SLIP,0,0,0,0
2011,FIRE,2,3,0,0
2011,FLASH FLOOD,1,2,2,0
2011,FLOOD,71,81,0,0
2011,FOREST FIRE,0,0,0,0
2011,GROUND VIBRATIO,0,0,0,0
2011,LANDSLIDE,10,11,0,0
2011,LEAK OR SPILL,0,0,2,0
2011,LIGHTNING,19,19,3,0
2011,RAINS,6,0,1,0
2011,ROCK FALL,0,0,0,0
2011,STRONG WIND,27,42,13,0
2011,TORNADO,0,0,0,0
2012,ACCIDENT,10,51,0,0
2012,ANIMAL ATTACK,8,1,0,0
2012,COASTLINE,0,0,0,0
2012,CUTTING FAILURE,3,0,0,0
2012,DROUGHT,0,0,0,0
2012,Drowning  ,2,0,1,0
2012,EARTH SLIP,6,9,7,0
2012,FIRE,1,1,0,0
2012,FLASH FLOOD,4,2,0,0
2012,FLOOD,25,13,0,0
2012,FOREST FIRE,0,0,0,0
2012,HAILSTORM,1,1,0,0
2012,LAND SUBSIDENCE,3,1,0,0
2012,LANDSLIDE,0,3,0,0
2012,LEAK OR SPILL,0,0,0,0
2012,LIGHTNING,68,36,0,0
2012,RAINS,0,0,0,0
2012,RETAINING WF,1,0,0,0
2012,STORM,0,0,0,0
2012,STRONG WIND,10,37,1,0
2012,TORNADO,0,0,0,0
2013,ACCIDENT,1,0,0,0
2013,ANIMAL ATTACK,4,0,0,0
2013,BOAT CAPSIZE,1,1,0,0
2013,COASTLINE,0,0,0,0
2013,CUTTING FAILURE,4,7,0,0
2013,Chemical,1,1,0,0
2013,DROUGHT,0,0,0,0
2013,Drowning  ,6,2,0,0
2013,FIRE,2,0,0,0
2013,FLASH FLOOD,0,0,0,0
2013,FLOOD,2,0,0,0
2013,FOREST FIRE,0,0,0,0
2013,LANDSLIDE,2,3,0,0
2013,LIGHTNING,18,7,0,0
2013,RAINS,3,152,0,0
2013,ROCK FALL,0,3,0,0
2013,STRONG WIND,68,49,29,0
2013,TORNADO,0,0,0,0
2013,Tree fallen,0,0,0,0
2014,ANIMAL ATTACK,7,1,0,0
2014,COASTLINE,0,0,0,0
2014,CUTTING FAILURE,3,4,0,0
2014,DROUGHT,0,0,0,0
2014,Drowning  ,13,0,1,0
2014,FIRE,1,5,0,0
2014,FLASH FLOOD,0,0,0,0
2014,FLOOD,26,17,0,0
2014,LANDSLIDE,2,1,0,0
2014,LIGHTNING,20,8,0,0
2014,RAINS,0,0,0,0
2014,RETAINING WF,0,0,0,0
2014,ROCK FALL,0,0,0,0
2014,STRONG WIND,1,20,0,0
2014,SURGE,0,0,0,0
2014,Subsidence,0,0,0,0
2014,Tree fallen,0,0,0,0
NA,ANIMAL ATTACK,0,0,0,0
NA,COASTLINE,0,0,0,0
NA,DROUGHT,0,0,0,0
NA,EPIDEMIC,0,0,0,0
NA,FIRE,0,0,0,0
NA,FLOOD,0,0,0,0
NA,FOREST FIRE,0,0,0,0
NA,RAINS,0,0,0,0
NA,STRONG WIND,0,0,0,0
